cost_scenario,subset,model,lead_time,policy,maintenance_rate_mean,maintenance_rate_std,early_maintenance_rate_mean,early_maintenance_rate_std,late_maintenance_rate_mean,late_maintenance_rate_std,missed_critical_rate_mean,missed_critical_rate_std,expected_cost_mean,expected_cost_std,oracle_expected_cost_mean,oracle_expected_cost_std,decision_regret_mean,decision_regret_std
high_missed,FD003,ridge,20.0,mean,0.09999999999999999,0.017320508075688773,0.006666666666666667,0.005773502691896258,0.04666666666666667,0.011547005383792516,0.09999999999999999,0.017320508075688773,4.567733333333334,0.7900461083590837,0.14,0.0,4.427733333333333,0.7900461083590834
high_missed,FD003,ridge,30.0,mean,0.15666666666666665,0.005773502691896261,0.0,0.0,0.043333333333333335,0.005773502691896256,0.043333333333333335,0.005773502691896256,2.3233333333333337,0.2829016319029167,0.20000000000000004,0.0,2.1233333333333335,0.2829016319029168
high_missed,FD003,ridge,50.0,mean,0.22,0.0,0.0,0.0,0.07,0.0,0.016666666666666666,0.005773502691896258,1.5866666666666667,0.23094010767585024,0.29,0.0,1.2966666666666666,0.23094010767585024
high_missed,FD003,tcn,10.0,mean,0.09333333333333334,0.020816659994661327,0.03666666666666667,0.023094010767585032,0.0033333333333333335,0.005773502691896258,0.11,0.017320508075688773,4.532266666666667,0.6410057514042544,0.06,0.0,4.472266666666666,0.6410057514042543
high_missed,FD003,tcn,20.0,mean,0.1466666666666667,0.011547005383792521,0.02,0.01,0.013333333333333334,0.005773502691896258,0.056666666666666664,0.005773502691896255,2.549666666666667,0.25136883922501874,0.14,0.0,2.409666666666667,0.2513688392250186
high_missed,FD003,tcn,30.0,mean,0.19999999999999998,0.009999999999999992,0.02,0.0,0.02,0.01,0.02,0.01,1.2012,0.49,0.20000000000000004,0.0,1.0012,0.49
high_missed,FD003,tcn,50.0,mean,0.3066666666666667,0.023094010767585025,0.04666666666666666,0.02309401076758503,0.03,0.0,0.0,0.0,0.6156666666666667,0.02936551265231598,0.29,0.0,0.32566666666666666,0.029365512652316062
high_missed,FD004,gradient_boosting,10.0,mean,0.02419354838709677,0.004032258064516129,0.01478494623655914,0.0023280252789904263,0.047043010752688165,0.0023280252789904246,0.1895161290322581,0.0040322580645161255,8.077204301075268,0.17733651536242517,0.056451612903225805,0.0,8.020752688172044,0.17733651536242653
high_missed,FD004,gradient_boosting,20.0,mean,0.10483870967741936,0.006984075836971283,0.016129032258064516,0.004032258064516129,0.07258064516129031,0.010668352060744317,0.114247311827957,0.009312101115961707,5.402903225806452,0.4717199376025331,0.16129032258064516,0.0,5.241612903225807,0.4717199376025331
high_missed,FD004,gradient_boosting,30.0,mean,0.1747311827956989,0.012318751868160869,0.022849462365591395,0.0023280252789904267,0.06182795698924731,0.010147626929127351,0.06182795698924731,0.010147626929127351,3.2684946236559136,0.4950128582121397,0.21370967741935484,0.0,3.054784946236559,0.49501285821214
high_missed,FD004,gradient_boosting,50.0,mean,0.2728494623655914,0.006159375934080425,0.025537634408602152,0.002328025278990425,0.07526881720430108,0.004656050557980849,0.016129032258064516,0.0,1.6774462365591398,0.04037362360721727,0.3225806451612903,0.0,1.3548655913978493,0.04037362360721726
high_missed,FD004,gru,10.0,mean,0.013440860215053764,0.00839381451397634,0.008064516129032258,0.006984075836971279,0.051075268817204304,0.0023280252789904315,0.2002688172043011,0.008393814513976354,8.535591397849462,0.3433749499106685,0.056451612903225805,0.0,8.479139784946236,0.3433749499106677
high_missed,FD004,gru,20.0,mean,0.0954301075268817,0.024637503736321714,0.006720430107526882,0.004656050557980853,0.07258064516129033,0.02133670412148863,0.1196236559139785,0.02292838993176343,5.606720430107527,1.1049813462592897,0.16129032258064516,0.0,5.445430107526882,1.1049813462592897
high_missed,FD004,gru,30.0,mean,0.1801075268817204,0.008393814513976335,0.01747311827956989,0.002328025278990425,0.051075268817204304,0.006159375934080431,0.051075268817204304,0.006159375934080431,2.736989247311828,0.29662339845897856,0.21370967741935484,0.0,2.523279569892473,0.29662339845897856
high_missed,FD004,gru,50.0,mean,0.2862903225806452,0.008064516129032265,0.01747311827956989,0.0023280252789904267,0.053763440860215055,0.00839381451397634,0.01075268817204301,0.00615937593408043,1.2597849462365593,0.31449633243459435,0.3225806451612903,0.0,0.9372043010752688,0.3144963324345944
high_missed,FD004,gru_safety_mse,10.0,mean,0.041666666666666664,0.01629617695293298,0.022849462365591395,0.012318751868160862,0.03763440860215054,0.006159375934080432,0.17204301075268816,0.01629617695293299,7.301693548387097,0.6825111108936143,0.056451612903225805,0.0,7.245241935483871,0.6825111108936148
high_missed,FD004,gru_safety_mse,20.0,mean,0.14650537634408603,0.02220794575518589,0.025537634408602152,0.010147626929127353,0.04032258064516129,0.01209677419354839,0.07661290322580645,0.01847812780224129,3.6176612903225807,0.8344032314183935,0.16129032258064516,0.0,3.4563709677419348,0.8344032314183929
high_missed,FD004,gru_safety_mse,30.0,mean,0.21505376344086022,0.020295253858254703,0.03225806451612903,0.010668352060744317,0.030913978494623656,0.010147626929127353,0.030913978494623656,0.010147626929127353,1.7681182795698926,0.48340329773978136,0.21370967741935484,0.0,1.5544086021505377,0.4834032977397811
high_missed,FD004,gru_safety_mse,50.0,mean,0.31451612903225806,0.024193548387096753,0.028225806451612906,0.010668352060744317,0.03629032258064516,0.014538513207516084,0.004032258064516129,0.004032258064516129,0.8523118279569893,0.2728495206313832,0.3225806451612903,0.0,0.529731182795699,0.2728495206313831
high_missed,FD004,random_forest,10.0,mean,0.024193548387096777,0.010668352060744318,0.004032258064516129,0.0,0.036290322580645164,0.010668352060744317,0.1895161290322581,0.010668352060744308,7.968064516129033,0.5227035461314548,0.056451612903225805,0.0,7.911612903225806,0.5227035461314548
high_missed,FD004,random_forest,20.0,mean,0.10080645161290323,0.004032258064516127,0.0,0.0,0.06048387096774194,0.004032258064516126,0.11290322580645161,0.0040322580645161255,5.221774193548387,0.19758064516129004,0.16129032258064516,0.0,5.060483870967742,0.19758064516129004
high_missed,FD004,random_forest,30.0,mean,0.17338709677419353,0.010668352060744325,0.012096774193548385,0.006984075836971279,0.05241935483870968,0.008064516129032258,0.05241935483870968,0.008064516129032258,2.7954032258064516,0.3952306308484628,0.21370967741935484,0.0,2.5816935483870966,0.39523063084846294
high_missed,FD004,random_forest,50.0,mean,0.2768817204301075,0.006159375934080476,0.016129032258064516,0.004032258064516128,0.06182795698924731,0.0023280252789904246,0.01747311827956989,0.0023280252789904267,1.600456989247312,0.08367650895700275,0.3225806451612903,0.0,1.2778763440860217,0.08367650895700272
high_missed,FD004,ridge,10.0,mean,0.044354838709677415,0.006984075836971278,0.022849462365591395,0.006159375934080428,0.03494623655913979,0.0023280252789904285,0.1693548387096774,0.006984075836971294,7.170188172043011,0.2839818370064649,0.056451612903225805,0.0,7.1137365591397845,0.2839818370064649
high_missed,FD004,ridge,20.0,mean,0.08870967741935483,0.004032258064516129,0.008064516129032258,0.0,0.08064516129032258,0.0040322580645161255,0.12903225806451613,0.0040322580645161255,6.0579838709677425,0.19758064516129004,0.16129032258064516,0.0,5.8966935483870975,0.19758064516129026
high_missed,FD004,ridge,30.0,mean,0.11693548387096775,0.004032258064516134,0.008064516129032258,0.0,0.10483870967741936,0.004032258064516134,0.10483870967741936,0.004032258064516134,5.359596774193548,0.19758064516129015,0.21370967741935484,0.0,5.145887096774193,0.1975806451612906
high_missed,FD004,ridge,50.0,mean,0.1948924731182796,0.006159375934080425,0.004032258064516129,0.0,0.13172043010752688,0.006159375934080425,0.04301075268817204,0.006159375934080429,3.233091397849462,0.3018094207699411,0.3225806451612903,0.0,2.9105107526881717,0.3018094207699411
high_missed,FD004,tcn,10.0,mean,0.005376344086021505,0.004656050557980853,0.0026881720430107525,0.0023280252789904263,0.053763440860215055,0.0023280252789904246,0.20833333333333334,0.004656050557980849,8.876559139784947,0.20467999841618098,0.056451612903225805,0.0,8.82010752688172,0.20467999841618098
high_missed,FD004,tcn,20.0,mean,0.10483870967741936,0.036956255604482575,0.013440860215053764,0.00615937593408043,0.06989247311827958,0.031320376875621087,0.11290322580645162,0.03300545472529214,5.321505376344086,1.5949355541974135,0.16129032258064516,0.0,5.160215053763441,1.5949355541974135
high_missed,FD004,tcn,30.0,mean,0.1841397849462366,0.024305297473152056,0.01881720430107527,0.008393814513976342,0.04838709677419354,0.016129032258064516,0.04838709677419354,0.016129032258064516,2.6059139784946237,0.7800876497174931,0.21370967741935484,0.0,2.3922043010752687,0.780087649717493
high_missed,FD004,tcn,50.0,mean,0.3118279569892473,0.004656050557980849,0.022849462365591395,0.002328025278990425,0.033602150537634407,0.002328025278990426,0.004032258064516129,0.0,0.8171505376344085,0.016976971711852213,0.3225806451612903,0.0,0.49456989247311833,0.01697697171185217
